-693115;-1115660;160296;Svépravice;3304;Pelhřimov, Svépravice;VY
-706516;-1131999;165824;Babín;3304;Pelhřimov, Těmice;VY
-687210;-1125371;9351;Branišov;3304;Pelhřimov, Vyskytná;VY
-708292;-1122798;188042;Vysoká Lhota;3304;Pelhřimov, Vysoká Lhota;VY
-694201;-1129925;190420;Rovná;3304;Pelhřimov, Zajíčkov;VY
-694456;-1114171;12947;Brtná;3304;Pelhřimov, Želiv;VY
-661025;-1159546;647;Bolíkovice;3710;Třebíč, Babice;VY
-641480;-1168819;761;Bačice;3710;Třebíč, Bačice;VY
-625788;-1100774;136891;Pustá Rybná;3609;Svitavy, Pustá Rybná;PA
-581332;-1101763;137979;Radkov;3609;Svitavy, Radkov;PA
-598330;-1115098;142263;Rozhraní;3609;Svitavy, Rozhraní;PA
-625492;-1165318;147532;Senorady;3703;Brno-venkov, Senorady;JM
-607516;-1132793;156884;Strhaře;3703;Brno-venkov, Strhaře;JM
-609202;-1132918;161756;Synalov;3703;Brno-venkov, Synalov;JM
-603644;-1172810;161837;Syrovice;3703;Brno-venkov, Syrovice;JM
-591021;-1165776;313530;Tuřanka;3703;Brno-venkov, Šlapanice;JM
-509750;-1101580;106801;Lhotka;3806;Opava, Vítkov;MS
-485656;-1098092;43290;Horní Lhota;3807;Ostrava-město, Horní Lhota;MS
-486385;-1098944;43303;Zálučí;3807;Ostrava-město, Horní Lhota;MS
-483513;-1104593;66290;Hýlov;3807;Ostrava-město, Klimkovice;MS
-482113;-1106000;66311;Klimkovice;3807;Ostrava-město, Klimkovice;MS
-445056;-1125776;110043;Podgruň;3802;Frýdek-Místek, Třinec;MS
-449280;-1123746;36293;Guty;3802;Frýdek-Místek, Třinec;MS
-835585;-1065057;121738;Plešnice;3407;Plzeň-sever, Plešnice;PL
-846556;-1016961;120596;Pila;3403;Karlovy Vary, Pila;KA
-648654;-1002492;65757;Klášterská Lhota;3610;Trutnov, Klášterská Lhota;KH
-750205;-1086545;67156;Kňovice;3211;Příbram, Kňovice;ST
-657539;-1165684;29441;Vícenice;3710;Třebíč, Vícenice;VY
-666396;-1161647;195995;Šašovice;3710;Třebíč, Želetava;VY
-584233;-1117038;173339;Uhřice;3701;Blansko, Uhřice;JM
-587277;-1138409;177261;Vavřinec;3701;Blansko, Vavřinec;JM
-589241;-1114248;313203;Smržovec;3701;Blansko, Velké Opatovice;JM
-591174;-1113658;13021;Brťov u Velkých Opatovic;3701;Blansko, Velké Opatovice;JM
-582866;-1135484;187836;Housko;3701;Blansko, Vysočany;JM
-600584;-1128161;191817;Zbraslavec;3701;Blansko, Zbraslavec;JM
-525881;-1130049;168319;Trnávka;3808;Přerov, Lipník nad Bečvou;OL
-527609;-1144002;85031;Líšná;3808;Přerov, Líšná;OL
-776884;-1009122;179850;Veltěže;3507;Louny, Veltěže;US
-775112;-1012219;186031;Vrbno nad Lesy;3507;Louny, Vrbno nad Lesy;US
-870373;-1001969;60445;Loučná;3409;Sokolov, Jindřichovice;KA
-875078;-1006149;322067;Bernov;3409;Sokolov, Krajková;KA
-793128;-1046756;174025;Újezdec;3212;Rakovník, Hřebečníky;ST
-863839;-1011761;72681;Královské Poříčí;3409;Sokolov, Královské Poříčí;KA
-881328;-999787;70416;Valtéřov;3409;Sokolov, Kraslice;KA
-694595;-977182;160563;Hoření Paseky;3505;Liberec, Světlá pod Ještědem;LB
-734938;-1111357;53431;Moraveč;3308;Tábor, Chotoviny;JC
-731184;-1115658;58289;Jeníčkova Lhota;3308;Tábor, Chotoviny;JC
-723686;-1132108;53619;Předboř;3308;Tábor, Choustník;JC
-657681;-1007277;186511;Vrchovina;3604;Jičín, Nová Paka;KH
-686108;-1008649;113000;Osek;3604;Jičín, Osek;KH
-653263;-1013290;16101;Bukovina u Pecky;3604;Jičín, Pecka;KH
-652289;-1009931;118681;Lhota u Pecky;3604;Jičín, Pecka;KH
-660850;-1020334;123668;Podhorní Újezd;3604;Jičín, Podhorní Újezd a Vojice;KH
-673451;-1014600;123765;Šlikova Ves;3604;Jičín, Podhradí;KH
-666338;-1011225;137821;Radim;3604;Jičín, Radim;KH
-679877;-1009966;146102;Samšina;3604;Jičín, Samšina;KH
-667933;-1028501;146315;Hrobičany;3604;Jičín, Sběř;KH
-669113;-1027172;146323;Sběř;3604;Jičín, Sběř;KH
-671583;-1030002;197688;Sekeřice;3604;Jičín, Sekeřice;KH
-667893;-1010305;151688;Soběraz;3604;Jičín, Soběraz;KH
-661040;-1003254;141453;Karlov;3604;Jičín, Stará Paka;KH
-871434;-1069356;178730;Velké Dvorce;3410;Tachov, Přimda;PL
-879107;-1071019;142603;Svatá Kateřina;3410;Tachov, Rozvadov;PL
-862097;-1075950;154741;Racov;3410;Tachov, Staré Sedlo;PL
-865710;-1075911;2704;Bernartice;3410;Tachov, Stráž;PL
-867697;-1074766;2712;Borek;3410;Tachov, Stráž;PL
-864049;-1075940;2739;Strachovice;3410;Tachov, Stráž;PL
-868313;-1070191;156353;Souměř;3410;Tachov, Stráž;PL
-752683;-999738;140376;Rohatce;3506;Litoměřice, Hrobce;US
-745180;-992090;53376;Jištěrpy;3506;Litoměřice, Chotiněves;US
-751668;-985814;54810;Chudoslavice;3506;Litoměřice, Chudoslavice;US
-747241;-1007606;72141;Rovné;3506;Litoměřice, Krabčice;US
-747106;-1001671;78743;Kyškovice;3506;Litoměřice, Kyškovice;US
-743210;-983374;80811;Bukovina;3506;Litoměřice, Levín;US
-746915;-987496;51969;Mladé;3506;Litoměřice, Liběšice;US
-744451;-987383;82589;Trnobrany;3506;Litoměřice, Liběšice;US
-742941;-988069;82597;Zimoř;3506;Litoměřice, Liběšice;US
-760680;-986473;83119;Řepnice;3506;Litoměřice, Libochovany;US
-750946;-997935;83372;Libotenice;3506;Litoměřice, Libotenice;US
-866691;-1010586;86622;Lomnice;3409;Sokolov, Lomnice;KA
-862793;-1020596;142182;Milíře;3409;Sokolov, Rovná;KA
-864169;-1016232;182966;Vítkov;3409;Sokolov, Sokolov;KA
-870286;-996189;157651;Nová Ves;3409;Sokolov, Stříbrná;KA
-850256;-1053517;43141;Strahov;3410;Tachov, Horní Kozolupy;PL
-870925;-1048886;52281;Horní Jadruž;3410;Tachov, Chodský Újezd;PL
-871201;-1050517;52302;Neblažov;3410;Tachov, Chodský Újezd;PL
-845648;-1051674;109592;Dlouhé Hradiště;3410;Tachov, Konstantinovy Lázně;PL
-880804;-1057844;80080;Písařova Vesce;3410;Tachov, Lesná;PL
-879517;-1055272;88315;Lučina;3410;Tachov, Milíře;PL
-816292;-1069446;21083;Červený Hrádek;3405;Plzeň-město, Plzeň;PL
-812078;-1078603;323438;Kozel-Pod Borem;3405;Plzeň-město, Šťáhlavy;PL
-770554;-1003850;71013;Želevice;3507;Louny, Koštice;US
-781837;-995766;71820;Kozly;3507;Louny, Kozly;US
-797300;-1011132;27782;Dobříčany;3507;Louny, Liběšice;US
-797523;-1016906;101877;Lhota;3507;Louny, Liběšice;US
-793867;-1010661;84280;Drahomyšl;3507;Louny, Lipno;US
-834838;-1053883;174394;Podmokly;3407;Plzeň-sever, Úněšov;PL
-793761;-1006421;84964;Lišany;3507;Louny, Lišany;US
-781151;-1005183;87441;Lužerady;3507;Louny, Louny;US
-781313;-1011410;17817;Brloh;3507;Louny, Louny;US
-780988;-1003511;101907;Nečichy;3507;Louny, Louny;US
-817546;-1027856;80837;Ležky;3507;Louny, Lubenec;US
-759182;-1003051;14974;Břežany nad Ohří;3506;Litoměřice, Budyně nad Ohří;US
-755710;-1003726;121037;Hradčany;3506;Litoměřice, Budyně nad Ohří;US
-757147;-1003436;121045;Písty;3506;Litoměřice, Budyně nad Ohří;US
-750557;-990632;16438;Velký Újezd;3506;Litoměřice, Býčkovice;US
-763040;-997152;174670;Želechovice;3506;Litoměřice, Čížkovice;US
-771612;-999705;24902;Lukohořany;3506;Litoměřice, Děčany;US
-768891;-997440;26310;Dlažkovice;3506;Litoměřice, Dlažkovice;US
-757453;-986528;39250;Hlinná;3506;Litoměřice, Hlinná;US
-760332;-980332;311928;Vaňov-Skály;3510;Ústí nad Labem, Ústí nad Labem;US
-850817;-1064594;302481;U Těchlovic;3410;Tachov, Stříbro;PL
-846535;-1063020;302511;Petrský les;3410;Tachov, Stříbro;PL
-857819;-1062657;161446;Řebří;3410;Tachov, Svojšín;PL
-846580;-1066969;161896;Sytno;3410;Tachov, Sytno;PL
-872679;-1053516;164836;Vítkov;3410;Tachov, Tachov;PL
-878500;-1055533;88331;Mýto;3410;Tachov, Tachov;PL
-788857;-1140830;19615;Čepřovice;3307;Strakonice, Čepřovice;JC
-800035;-1139434;23311;Nuzín;3307;Strakonice, Čestice;JC
-806766;-1136693;32280;Kváskovice;3307;Strakonice, Drážov;JC
-804805;-1140544;32891;Chvalšovice;3307;Strakonice, Dřešín;JC
-802071;-1132690;45560;Škrobočov;3307;Strakonice, Hoslovice;JC
-776752;-1147225;51110;Chelčice;3307;Strakonice, Chelčice;JC
-786784;-1133137;60712;Jinín;3307;Strakonice, Jinín;JC
-800686;-1131759;73148;Kraselov;3307;Strakonice, Kraselov;JC
-795257;-1124746;75175;Hradec;3307;Strakonice, Krty-Hradec;JC
-789094;-1136479;77674;Kuřimany;3307;Strakonice, Kuřimany;JC
-786255;-1138257;78204;Kváskovice;3307;Strakonice, Kváskovice;JC
-744796;-1114014;89974;Padařov;3308;Tábor, Jistebnice;JC
-862817;-1008359;182401;Vintířov;3409;Sokolov, Vintířov;KA
-625764;-1042403;79669;Ledce;3602;Hradec Králové, Ledce;KH
-651345;-1045458;81108;Lhota pod Libčany;3602;Hradec Králové, Lhota pod Libčany;KH
-630832;-1034422;83496;Libřice;3602;Hradec Králové, Libřice;KH
-654766;-1032816;103713;Nerošov;3602;Hradec Králové, Nechanice;KH
-685883;-953279;182567;Poustka;3505;Liberec, Višňová;LB
-698014;-989150;135771;Vrtky;3505;Liberec, Všelibice;LB
-695946;-987982;187119;Březová;3505;Liberec, Všelibice;LB
-697181;-985828;187151;Všelibice;3505;Liberec, Všelibice;LB
-807918;-1022187;108928;Očihovec;3507;Louny, Očihov;US
-791778;-1017561;122769;Pnětluky;3507;Louny, Pnětluky;US
-776267;-1005271;123102;Počedělice;3507;Louny, Počedělice;US
-808802;-1010814;66940;Kněžice;3507;Louny, Podbořany;US
-805479;-1097606;18791;Čečovice;3406;Plzeň-jih, Čížkov;PL
-819956;-993295;61859;Prunéřov;3503;Chomutov, Kadaň;US
-814193;-1000046;171905;Tušimice;3503;Chomutov, Kadaň;US
-822105;-997651;94358;Mikulovice;3503;Chomutov, Klášterec nad Ohří;US
-832757;-990617;71501;Kovářská;3503;Chomutov, Kovářská;US
-811152;-988559;76210;Krásná Lípa;3503;Chomutov, Křimov;US
-685564;-973828;82392;Harcov I;3505;Liberec, Liberec;LB
-691290;-976665;82465;Horní Hanychov;3505;Liberec, Liberec;LB
-689172;-969046;73644;Krásná Studánka;3505;Liberec, Liberec;LB
-854098;-1023915;73822;Milešov;3409;Sokolov, Krásno;KA
-875442;-1022561;78654;Štědrá;3409;Sokolov, Kynšperk nad Ohří;KA
-771364;-985499;194301;Černčice;3509;Teplice, Žalany;US
-771315;-982532;194328;Žalany;3509;Teplice, Žalany;US
-627932;-1039126;60160;Jílovice;3602;Hradec Králové, Jílovice;KH
-665812;-1048717;65421;Klamoš;3602;Hradec Králové, Klamoš;KH
-668400;-1050075;65439;Štít;3602;Hradec Králové, Klamoš;KH
-826161;-1103955;134431;Petrovičky;3404;Klatovy, Předslav;PL
-721132;-1162570;135666;Příbraz;3303;Jindřichův Hradec, Příbraz;JC
-737862;-1144981;308692;Na Domavlích;3308;Tábor, Veselí nad Lužnicí;JC
-717294;-1117676;184268;Malešín;3308;Tábor, Vodice;JC
-742435;-1106343;112313;Ostrý;3308;Tábor, Jistebnice;JC
-742863;-1136249;68667;Komárov;3308;Tábor, Komárov;JC
-732629;-1130367;70807;Doubí;3308;Tábor, Košice;JC
-735074;-1114715;70912;Košín;3308;Tábor, Košín;JC
-745626;-1124006;19496;Dobřejice;3308;Tábor, Malšice;JC
-804605;-1071653;140821;Borek;3408;Rokycany, Rokycany;PL
-800483;-1080795;148547;Skořice;3408;Rokycany, Skořice;PL
-682608;-1017454;154385;Staré Hrady;3604;Jičín, Staré Hrady;KH
-845857;-1133558;196070;Alžbětín;3404;Klatovy, Železná Ruda;PL
-844032;-1129408;323381;Úhlavské Údolí-Brčálník;3404;Klatovy, Železná Ruda;PL
-815940;-1133383;142344;Šimanov;3404;Klatovy, Žihobce;PL
-831512;-1039865;173649;Újezd;3407;Plzeň-sever, Manětín;PL
-828421;-1062565;19445;Kůští;3407;Plzeň-sever, Město Touškov;PL
-821770;-1042376;97161;Strážiště;3407;Plzeň-sever, Mladotice;PL
-833828;-1068043;71994;Myslinka;3407;Plzeň-sever, Myslinka;PL
-869253;-1060662;167223;Tisová;3410;Tachov, Tisová;PL
-745920;-980381;167801;Dolní Šebířov;3506;Litoměřice, Lovečkovice;US
-675062;-953483;43991;Horní Řasnice;3505;Liberec, Horní Řasnice;LB
-703925;-966815;47384;Horní Sedlo;3505;Liberec, Hrádek nad Nisou;LB
-699465;-961544;110001;Oldřichov na Hranicích;3505;Liberec, Hrádek nad Nisou;LB
-741919;-968227;2461;Ovesná;3502;Děčín, Benešov nad Ploučnicí;US
-730744;-966201;309877;Zámecký vrch;3502;Děčín, Česká Kamenice;US
-763549;-983368;33499;Dubice;3510;Ústí nad Labem, Řehlovice;US
-762875;-982153;33502;Moravany;3510;Ústí nad Labem, Řehlovice;US
-765374;-979830;153176;Nové Stadice;3510;Ústí nad Labem, Řehlovice;US
-857393;-1053401;109827;Olbramov;3410;Tachov, Olbramov;PL
-859451;-1063442;116424;Lobzy;3410;Tachov, Ošelín;PL
-863287;-1056506;118524;Pavlovice;3410;Tachov, Planá;PL
-800370;-1003108;197505;Žiželice;3507;Louny, Žiželice;US
-783764;-996516;2046;Bělušice;3508;Most, Bělušice;US
-798488;-983016;94;Albrechtice;3508;Most, Horní Jiřetín;US
-794587;-983347;29262;Dolní Jiřetín;3508;Most, Horní Jiřetín;US
-823928;-1091120;44822;Dolce;3406;Plzeň-jih, Dolce;PL
-825507;-1085873;29700;Krasavce;3406;Plzeň-jih, Dolní Lukavice;PL
-825238;-1093870;44831;Horšice;3406;Plzeň-jih, Horšice;PL
-823497;-1093078;44857;Újezd;3406;Plzeň-jih, Horšice;PL
-833077;-1058302;49476;Hunčice;3407;Plzeň-sever, Líšťany;PL
-835974;-1060942;49506;Lipno;3407;Plzeň-sever, Líšťany;PL
-743434;-1140822;190721;Zálší;3308;Tábor, Zálší;JC
-820481;-1025294;87904;Libyně;3507;Louny, Lubenec;US
-721128;-982214;183661;Heřmaničky;3501;Česká Lípa, Česká Lípa;LB
-816036;-1085422;183911;Vlčtejn;3406;Plzeň-jih, Vlčtejn;PL
-659722;-985216;9636;Bratrouchov;3608;Semily, Jablonec nad Jizerou;LB
-661102;-984346;55905;Buřany;3608;Semily, Jablonec nad Jizerou;LB
-659023;-987304;59021;Jestřabí v Krkonoších;3608;Semily, Jestřabí v Krkonoších;LB
-657707;-989958;76562;Křížlice;3608;Semily, Jestřabí v Krkonoších;LB
-659367;-1003393;110451;Žďár;3608;Semily, Levínská Olešnice;LB
-672448;-1002688;143791;Černá;3608;Semily, Lomnice nad Popelkou;LB
-759262;-967958;178861;Velké Chvojno;3510;Ústí nad Labem, Velké Chvojno;US
-748565;-980265;193712;Týniště;3510;Ústí nad Labem, Zubrnice;US
-724958;-997482;5100;Beškov;3501;Česká Lípa, Blatce;LB
-723748;-998887;5118;Blatce;3501;Česká Lípa, Blatce;LB
-732960;-985697;85294;Litice;3501;Česká Lípa, Blíževedly;LB
-735746;-988138;148032;Skalka;3501;Česká Lípa, Blíževedly;LB
-718857;-974027;83844;Svitava;3501;Česká Lípa, Cvikov;LB
-740927;-1000038;311201;K Hošteckému vrchu;3506;Litoměřice, Štětí;US
-735119;-998674;50814;Veselí;3506;Litoměřice, Štětí;US
-771382;-991860;92703;Mrsklesy;3506;Litoměřice, Třebenice;US
-772692;-995623;32816;Dřemčice;3506;Litoměřice, Třebívlice;US
-773771;-994259;154105;Staré;3506;Litoměřice, Třebívlice;US
-748711;-985948;170577;Kotelice;3506;Litoměřice, Třebušín;US
-774250;-1148059;81957;Libějovice;3307;Strakonice, Libějovice;JC
-796318;-1133236;152498;Libětice;3307;Strakonice, Libětice;JC
-791687;-1140650;85383;Litochovice;3307;Strakonice, Litochovice;JC
-797855;-1103969;86258;Zahorčice;3307;Strakonice, Lnáře;JC
-830449;-1091103;89184;Lužany;3406;Plzeň-jih, Lužany;PL
-810927;-1102771;94561;Mileč;3406;Plzeň-jih, Mileč;PL
-816063;-1102314;105945;Nová Ves u Nepomuka;3406;Plzeň-jih, Neurazy;PL
-819904;-1103389;138193;Radochovy;3406;Plzeň-jih, Neurazy;PL
-806986;-1090545;102440;Nechanice;3406;Plzeň-jih, Nové Mitrovice;PL
-802803;-1091067;106551;Nové Mitrovice;3406;Plzeň-jih, Nové Mitrovice;PL
-804627;-1108969;113034;Nová Ves;3406;Plzeň-jih, Oselce;PL
-761548;-980442;155403;Podlešín;3510;Ústí nad Labem, Stebno;US
-766240;-967807;165719;Liboňov;3510;Ústí nad Labem, Telnice;US
-764347;-968644;165735;Varvažov;3510;Ústí nad Labem, Telnice;US
-763936;-977934;174971;Trmice;3510;Ústí nad Labem, Trmice;US
-764195;-979201;71021;Koštov;3510;Ústí nad Labem, Trmice;US
-655335;-990712;2186;Štěpanická Lhota;3608;Semily, Benecko;LB
-668175;-993905;2470;Benešov u Semil;3608;Semily, Benešov u Semil;LB
-806172;-1153456;65587;Solná Lhota;3306;Prachatice, Vimperk;JC
-807524;-1152115;65536;Klášterec;3306;Prachatice, Vimperk;JC
-808773;-1152731;65552;Lipka;3306;Prachatice, Vimperk;JC
-810059;-1149523;46477;Kamenná Lhota;3306;Prachatice, Vimperk;JC
-794083;-1150250;29301;Dolní Kožlí;3306;Prachatice, Vlachovo Březí;JC
-801228;-1164951;308447;Jedlová;3306;Prachatice, Volary;JC
-774948;-1006646;149985;Kystra;3507;Louny, Slavětín;US
-658573;-983370;140911;Františkov;3608;Semily, Rokytnice nad Jizerou;LB
-827780;-1050085;28606;Líté;3407;Plzeň-sever, Líté;PL
-829614;-1044216;91481;Lipí;3407;Plzeň-sever, Manětín;PL
-827235;-1043473;91511;Vladměřice;3407;Plzeň-sever, Manětín;PL
-824281;-1040444;91529;Vysočany;3407;Plzeň-sever, Manětín;PL
-833352;-1037719;93572;Luková;3407;Plzeň-sever, Manětín;PL
-833786;-1039506;93581;Mezí;3407;Plzeň-sever, Manětín;PL
-835040;-1038286;93599;Zhořec;3407;Plzeň-sever, Manětín;PL
-815081;-989829;96024;Lideň;3503;Chomutov, Málkov;US
-816655;-989848;96041;Vysoká;3503;Chomutov, Málkov;US
-829527;-992463;92541;Měděnec;3503;Chomutov, Měděnec;US
-827201;-999667;109487;Kotvina;3503;Chomutov, Okounov;US
-680125;-975709;57011;Loučná nad Nisou;3504;Jablonec nad Nisou, Janov nad Nisou;LB
-685218;-988770;58432;Odolenovice;3504;Jablonec nad Nisou, Jenišovice;LB
-833427;-1100282;164585;Kokšín;3404;Klatovy, Švihov;PL
-690510;-1093662;72095;Sechov;3601;Havlíčkův Brod, Kožlí;VY
-552182;-1100202;174611;Na zastávce;3805;Olomouc, Uničov;OL
-493989;-1146110;17159;Bystřička-u přehrady;3810;Vsetín, Bystřička;ZL
-759916;-1103954;71421;Vepice;3305;Písek, Kovářov;JC
-686233;-1091102;71684;Olešná;3601;Havlíčkův Brod, Kozlov;VY
-783682;-1143974;72320;Útěšov;3307;Strakonice, Bavorov;JC
-692697;-1076234;72427;Všesoky;3205;Kutná Hora, Chlístovice;ST
-553447;-1135203;72443;Kralice na Hané;3709;Prostějov, Kralice na Hané;OL
-628472;-1034434;72613;Králova Lhota;3607;Rychnov nad Kněžnou, Králova Lhota;KH
-874101;-993712;73261;Zelená Hora;3409;Sokolov, Kraslice;KA
-538777;-1144672;184055;Vlkoš;3808;Přerov, Vlkoš;OL
-824167;-1087300;184403;Vodokrty;3406;Plzeň-jih, Řenče;PL
-600347;-1151066;21229;Česká;3703;Brno-venkov, Česká;JM
-538340;-1155594;74985;Dolní Zahrady;3708;Kroměříž, Kroměříž;ZL
-711621;-1057797;75230;Svatbín;3209;Praha-východ, Kostelec nad Černými lesy;ST
-710582;-1053649;75248;Syneč;3204;Kolín, Krupá;ST
-838730;-1095921;75833;Kámen;3404;Klatovy, Křenice;PL
-658555;-996388;312495;Spořilov II;3608;Semily, Jilemnice;LB
-849885;-1088797;75922;Vránov;3401;Domažlice, Staňkov;PL
-847032;-1061282;76759;Únehle;3410;Tachov, Únehle;PL
-778360;-1165713;76813;Smědeček;3306;Prachatice, Ktiš;JC
-822055;-993296;180203;Pavlov;3503;Chomutov, Klášterec nad Ohří;US
-492846;-1141799;180599;Veselá;3810;Vsetín, Zašová;ZL
-833236;-1025047;180939;Knínice;3403;Karlovy Vary, Žlutice;KA
-613111;-1117053;181048;Věstín;3714;Žďár nad Sázavou, Věstín;VY
-837112;-1026226;172634;Polom;3403;Karlovy Vary, Bochov;KA
-466485;-1126577;134058;Pržno;3802;Frýdek-Místek, Pržno;MS
-736589;-1027977;134201;Předboj;3209;Praha-východ, Předboj;ST
-865165;-1020080;14656;Lobzy;3409;Sokolov, Březová;KA
-511950;-1162071;14699;Březová;3705;Zlín, Březová;ZL
-538345;-1087207;14982;Albrechtice u Rýmařova;3801;Bruntál, Břidličná;MS
-731378;-1093690;15237;Budenín;3201;Benešov, Votice;ST
-532567;-1132754;15733;Buk;3808;Přerov, Buk;OL
-705580;-1109505;16209;Babice;3304;Pelhřimov, Buřenice;VY
-500814;-1153068;139823;Hološín-Borčí;3810;Vsetín, Ratiboř;ZL
-778917;-1132627;139998;Ražice;3305;Písek, Ražice;JC
-821830;-1140465;140074;Kozí Hřbet;3404;Klatovy, Rejštejn;PL
-784812;-1015777;140236;Břínkov;3507;Louny, Ročov;US
-710531;-1152366;140333;Jindřiš;3303;Jindřichův Hradec, Rodvínov;JC
-596675;-1054327;141003;Dolní Rokytnice;3607;Rychnov nad Kněžnou, Rokytnice v Orlických horách;KH
-634136;-1111350;141101;Vlachovice;3714;Žďár nad Sázavou, Vlachovice;VY
-708986;-1011597;141127;Rokytovec;3207;Mladá Boleslav, Rokytovec;ST
-681292;-1147714;158577;Studnice;3707;Jihlava, Telč;VY
-591934;-1208746;39438;Hlohovec;3704;Břeclav, Hlohovec;JM
-671662;-1033690;39934;Hlušičky;3602;Hradec Králové, Hlušice;KH
-509777;-1130379;39951;Hluzov;3808;Přerov, Černotín;OL
-786912;-977860;311758;Dubina;3509;Teplice, Osek;US
-618155;-1068011;312860;Dívčí doly;3611;Ústí nad Orlicí, Choceň;PA
-656746;-1130595;181412;Věžnice;3707;Jihlava, Věžnice;VY
-684654;-1095926;182010;Vilémovice;3601;Havlíčkův Brod, Vilémovice;VY
-668505;-1072818;182206;Vinaře;3205;Kutná Hora, Vinaře;ST
-862379;-1017666;182940;Hrušková;3409;Sokolov, Sokolov;KA
-506430;-1102996;183075;Prostřední Dvůr;3806;Opava, Vítkov;MS
-618614;-1088979;25631;Desná;3609;Svitavy, Desná;PA
-537498;-1137713;26701;Dluhonice;3808;Přerov, Přerov;OL
-678252;-1092922;26719;Dolní Dlužiny;3601;Havlíčkův Brod, Světlá nad Sázavou;VY
-835082;-1082320;26778;Černotín;3406;Plzeň-jih, Dnešice;PL
-714933;-1128974;26832;Dobešov;3304;Pelhřimov, Černovice;VY
-716540;-1129147;26859;Panské Mlýny;3304;Pelhřimov, Černovice;VY
-749846;-972852;26930;Dobkovice;3502;Děčín, Dobkovice;US
-542409;-1085563;144568;Stráň;3801;Bruntál, Rýmařov;MS
-482305;-1143710;144720;Hážovice;3810;Vsetín, Rožnov pod Radhoštěm;ZL
-688767;-1156914;144819;Řečice;3303;Jindřichův Hradec, Volfířov;JC
-657430;-1098030;135976;Marieves;3601;Havlíčkův Brod, Chotěboř;VY
-828075;-990326;136166;Dolina;3503;Chomutov, Kryštofovy Hamry;US
-676400;-1096814;136255;Služátky;3601;Havlíčkův Brod, Služátky;VY
-718729;-1052131;136280;Hradešín;3204;Kolín, Hradešín;ST
-683175;-1021258;136450;Psinice;3604;Jičín, Libáň;KH
